Timestamp,Text,Label,Confidence
2025-10-23T10:27:34.470626,Ice Cube's N.W.A diss makes Drake's Meek Mill diss sound like it was written by an 8th grader. Geez.,negative,0.9997898936271667
2025-10-23T10:27:34.543535,@user @user This may open the door for persecution of Christians.,negative,0.9997751116752625
2025-10-23T10:27:34.608108,"""People are like, """"Amy Schumer? I don't like her, she's fat.""""  And I'm all like Ralphie May is fatter, and I don't...",negative,0.9998006224632263
2025-10-23T10:27:34.668560,Finish taking the Cashee math prep... (-.-) ...Stupid 7th grade math I don't even remember was on it... #Prep,negative,0.9997716546058655
2025-10-23T10:27:34.711985,soooo jealous of everyone going to the Ed Sheeran concert tomorrow,negative,0.9997965693473816
2025-10-23T10:27:34.785572,@user They don\u2019t look good at all. Stop Fletcher and you stop Sunderland. Only players in our side MON managed are Gabby & Guzan.,negative,0.9997896552085876
2025-10-23T10:27:34.844919,Don\u2019t be surprised if we end up waiting until November 16th to find out who the next POTUS is... #OhioProvisionalBallot,negative,0.9997726082801819
2025-10-23T10:27:34.891760,@user watching Cannavaro on the 2nd even more embarrassing.,negative,0.9997764229774475
2025-10-23T10:27:34.936972,"@user @user When Modi is after slaughtering Muslims, its difficult he may rule long.",negative,0.99978107213974
2025-10-23T10:27:34.994619,"""[Tempo] Vanuatu quake | A strong 6.2-magnitude earthquake rattled the South Pacific island of Vanuatu Sunday, seismo...",negative,0.9997687935829163
2025-10-23T10:27:35.041339,Please pull down Tom Brady's pants and undress the cheaters on Thursday night @user,negative,0.9997863173484802
2025-10-23T10:27:35.117266,@user Tom Brady to step down Tuesday morning from New England. States pressure is just too much. Resigns to his family. Updates Tuesday.,negative,0.9997690320014954
2025-10-23T10:27:35.180571,Tony Blair said 'God will judge me' over Iraq. Here's another biblical truism Tony: 'You [we] reap what you sow.',negative,0.999795138835907
2025-10-23T10:27:35.257971,@user @user @user Bias is prevalent at all levels. You don't want 2 find yourself on the Bubble on Selection Sunday #NCAA,negative,0.9998080134391785
2025-10-23T10:27:35.304939,"""Although George Orwell may have predicted Big Brother, he likely never imagined it would be so voluntary",negative,0.999772846698761
2025-10-23T10:27:35.367634,@user No the Pottstown game is the 19th....Get it together davie,negative,0.9998084902763367
2025-10-23T10:27:35.412926,Shoutout to Christians with awful double standards for making normal Christians look like idiots,negative,0.9997580647468567
2025-10-23T10:27:35.486134,@user @user Iran's job is EASY.. stop building Nukes.. stop executing Christians and dropping Gays off the 6th floor head first.,negative,0.9997871518135071
2025-10-23T10:27:35.552839,5) Don\u2019t mention the score: \u2019Do we want revenge? No.\u2019 - Wenger ahead of the United game on saturday,negative,0.9998109936714172
2025-10-23T10:27:35.618387,@user how sad are you that Downton Abbey ends Sunday? :(x,negative,0.9997314810752869
2025-10-23T10:27:35.676531,A1 you good bye *9th text*  @user @user @user fuck it ima just delete my twitter account babe .. For you 8th Text,negative,0.99979168176651
2025-10-23T10:27:35.750548,@user damn I don\u2019t wanna get on my computer. Tomorrow :( my Harry feels are out of control and the outtakes video broke me,negative,0.9998024106025696
2025-10-23T10:27:35.807167,"@user C'mon Curt... Don't you know that it's only acceptable to talk down about Christians, gun owners and heterosexual white males?""",negative,0.9997959733009338
2025-10-23T10:27:35.861445,Kris Jenner threatened to kick Kim Kardashian out of her home on Sunday's episode of the family reality show...,negative,0.9997573494911194
2025-10-23T10:27:35.935307,"""Frank Gifford always lived in someone's shadow, whether it was Howard Cosell's on """"Monday Night Football"""" or Kathie Lee's in married life.""",negative,0.999804675579071
2025-10-23T10:27:36.040940,Why the hell are so many games releasing April-May? The latest threat to R&amp;C is Dark Souls 3 on the 19th of April :O crap,negative,0.999779999256134
2025-10-23T10:27:36.205518,PRAY NO ONE GETS HURT OR KILLED IN LONDON TONIGHT GUYS. This looks like it's gonna go on for hours.,negative,0.9997655749320984
2025-10-23T10:27:36.324948,Friday's are so hard cause you can't go on anything without almost finding out what happens in TVD,negative,0.9998036026954651
2025-10-23T10:27:36.468907,"""Time may be running out for Auburn's Benton: I knew I wasn't running it full speed.\"""""""" Effort isn't predetermined....",negative,0.9998109936714172
2025-10-23T10:27:36.632506,@user what lies have they told? Catholics may have been \u2019ethnically cleansed\u2019 in some areas but Protestants got it worse\u002c no...,negative,0.9998013377189636
2025-10-23T10:27:36.730485,Because Tony Blair not just responsible for the death of 1m Iraqis... #warcriminal #Iraq @user,negative,0.9997685551643372
2025-10-23T10:27:36.797165,"""David De Gea&amp;#039;s girlfriend """"very disappointed"""" after Real Madrid move collapses at the 11th hour #plfans""",negative,0.9998052716255188
2025-10-23T10:27:36.851470,Planned Parenthood getting exposed for the evil organization they are. @user @user,negative,0.999751627445221
2025-10-23T10:27:36.927373,"""If only Green Day sounded like this, instead of the sort of parody punk group who might have been invented by Saturday Night Live.""",negative,0.9997838139533997
2025-10-23T10:27:36.987070,Cliff Avril leaves Detroit Lions game with back injury: Detroit Lions defensive end Cliff Avril left Sunday\u2019s game against the Minnes...,negative,0.9998117089271545
2025-10-23T10:27:37.057656,Espanyol keeps on struggeling: 19th in La Liga & losing the Copa del Rey against Sevilla in de last ten minutes \u201983 and \u201993 (3-1).,negative,0.9998098015785217
2025-10-23T10:27:37.118090,"@user that may be true, but Reagan did not increase the defect to THIS EXTENT. This is absurd. You and I both will be paying""",negative,0.9997941851615906
2025-10-23T10:27:37.161884,"""C'mon Sean Parker, step it up! Little ass nigha""",negative,0.9997491240501404
2025-10-23T10:27:37.230059,@user @user It will happen in 4th year and remember Rahul don't make him hero like u guys did with yakub,negative,0.9997959733009338
2025-10-23T10:27:37.294492,"""Hey Bernie, be ready to be attacked by Chuck Toad tomorrow on MTP, and watch how he kisses John Kasich ass!""",negative,0.9997567534446716
2025-10-23T10:27:37.367069,Remember Hillary denied a server existed  ever day ! A liar for President  like Obama this Country will not survive,negative,0.9997625946998596
2025-10-23T10:27:37.416580,Stuck in the Dallas airport until 11:20... On a Saturday night #gettincrazy #getmehome,negative,0.9997949004173279
2025-10-23T10:27:37.482822,Im sad. My shorts dont smell like Vanessa anymore:(I sat there sniffing it cuz it smelled like her I need her to wash it again #MacAndCheese,negative,0.999815046787262
2025-10-23T10:27:37.586705,I Stayed Up All Night For The 4th DLC For Advanced Warfare On PS4 And its 3am About To Be 4am And it's Still Not in The PlayStation Store?,negative,0.9997979998588562
2025-10-23T10:27:37.709526,@user but wrong on gay gene.  However bad fatherly figure or lack there of may be the issue and vice a versa for a lesbian,negative,0.9998050332069397
2025-10-23T10:27:37.789087,as some of you may know\u002c we have a fish tank & this little guy is named Jeff Carter. sadly\u002c i think he\u2019s dying,negative,0.999796450138092
2025-10-23T10:27:37.842046,Ronda Rousey lose please  lose Saturday night. I don't like her. She talked grimy about my dude Floyd Mayweather.,negative,0.9997894167900085
2025-10-23T10:27:37.910618,@user @user I\u2019d be pretty mad if the Packers took Bernard in the 1st just bc\u002c Cooper/Eifert would be better IMO.,negative,0.9998102784156799
2025-10-23T10:27:37.990615,Liberals supporting Yakub today are the same guys who will support ISIS tomorrow..,negative,0.9997639060020447
2025-10-23T10:27:38.071384,"""So, tomorrow's Dark Souls video that I just recorded might be the most confused I've ever been on video.""",negative,0.9998071789741516
2025-10-23T10:27:38.140370,I can not change yesterday. I can only make the most to day\u002c and look with hope toward tomorrow. (Anonymous),negative,0.9997958540916443
2025-10-23T10:27:38.217891,"""Or, you know, some version of it. In 4th grade, I was writing a novel called Prisoners of Radio City and @user didn't exist yet!""",negative,0.9998045563697815
2025-10-23T10:27:38.267366,"@user do you know if Iran has any plans to hang any Gays tomorrow, Christmas Day? #Presstv""",negative,0.9997754693031311
2025-10-23T10:27:38.332940,Only just got round to watching the 1st half of Crossfire Hurricane. Have come to the conclusion I was born in the wrong era @user,negative,0.9997954964637756
2025-10-23T10:27:38.419418,@user Agreed. Although it seemed like Atleti was still hungover from the Juve game. Any chance of the Azzurri game on Saturday?,negative,0.9998053908348083
2025-10-23T10:27:38.524547,Saudi Arabia sentences woman to death by stoning for adultery but the man gets off with just 100 lashes: A mar...,negative,0.9997968077659607
2025-10-23T10:27:38.630150,Floyd Mayweather may be a good boxer but he sure is a terrible human being.,negative,0.9997677206993103
2025-10-23T10:27:38.702231,"""Tho I respect his decision, I don't agree with it. James McClean may not necessarily be a supporter of IRA. He said the poppys stand for ...""",negative,0.9998111128807068
2025-10-23T10:27:38.786106,"""It's a Sunday afternoon in the small, church-going town of Covington. I look like trash and Thor's hungover. Cue the judgemental stares.""",negative,0.9997918009757996
2025-10-23T10:27:38.868665,"""The Bucks' John Henson is hit at the knee by a falling Ilyasova. Doesn't look good. He goes to the locker room. Bulls up 85-75, end of 3rd.""",negative,0.9997554421424866
2025-10-23T10:27:38.941278,@user do u enjoy his 2nd rate Michael Jackson bit? Honest ques. Like the can't feel face song but god it's so obvious they want MJ 2.0,negative,0.9998090863227844
2025-10-23T10:27:39.017197,niggas boutta be DROPPIN like flies down georgetown tomorrow \u002c you wont catchh me there !,negative,0.9997348189353943
2025-10-23T10:27:39.073469,"""In #Buhari's wisdom, people that run away from Boko Haram what their salaries and careers yet he wanna win the war by November""",negative,0.9997785687446594
2025-10-23T10:27:39.132108,RT @user If you thought the London Riots were bad just wait til the Mexico City Riots break out once they get word Lopez Ton ...,negative,0.9997884631156921
2025-10-23T10:27:39.207319,@user @user @user if you dont know hes the vocalist of the metal band Lamb Of God and is a sorta a 3rd party candidate,negative,0.9998058676719666
2025-10-23T10:27:39.259828,When your friend gets a Lexus for her 15th birthday and you can't even afford a taco from the taco truck!??!!,negative,0.9998015761375427
2025-10-23T10:27:39.331109,"""If GMB goes after Boko Haram with the same passion he went after Dasuki,the 50+ victims of the Yobe bomb blast on Friday will still be alive""",negative,0.9997676014900208
2025-10-23T10:27:39.412761,Whyd the dumb bish get em in the 1st place? @user Eva Longoria Removing 3 Tattoos Related to Tony Parker -,negative,0.9998123049736023
2025-10-23T10:27:39.510104,@user they forget Quran and Islam talked about making them nations to know each other may Allah guide them,negative,0.999765932559967
2025-10-23T10:27:39.619316,@user @user House of Saud destroying Iran's petro economy before they can get the 1st tanker filled,negative,0.9997864365577698
2025-10-23T10:27:39.710715,@user She\u2019s invited. And Ash may not go because of her. And I want Ash to be there because his AE helped mine through some stuff..,negative,0.9998072981834412
2025-10-23T10:27:39.772612,"""Fuck wit Dre Day was really a terrible song. Ice Cube wrecked that beat though on """"Friday"""" (the song).""",negative,0.9998010993003845
2025-10-23T10:27:39.864898,Holm doesn't have enough MMA experience. She's going to get schooled. Rousey will simply demolished her. #UFC195,negative,0.9998063445091248
2025-10-23T10:27:39.945027,@user Aston Villa are a joke mate and so is your profile pic u may wanna hit the gym b4 u head to the Bridge w your bitch slaps #JogOn,negative,0.9997580647468567
2025-10-23T10:27:40.024271,"""Get ur excuses in early lol\""""@MCRisBLUE: Cant see us beating West Ham on sat not now that Howard Webb is on loan to the hammers for the game\""""""",negative,0.9997935891151428
